country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
68000,68000010,永安里,H010001463,桃園光影文化館2F女廁,桃園市桃園區埔新路12號,縣市政府,24.99921488,121.3075161,特優級,文化育樂活動場所,女廁所,文化局,0
68000,68000080,大愛里,H080000317,桃園市立兒童玩具圖書館女廁,桃園市八德區大愛里重慶街36號,桃園市政府教育局,24.956748,121.30121,特優級,文化育樂活動場所,女廁所,桃園市立兒童玩具圖書館,0
68000,68000080,大愛里,H080000315,桃園市立兒童玩具圖書館男廁,桃園市八德區大愛里重慶街36號,桃園市政府教育局,24.956748,121.30121,特優級,文化育樂活動場所,男廁所,桃園市立兒童玩具圖書館,0
68000,68000090,龍潭里,H090000121,龍潭區第二公有市場無障礙廁所,桃園市龍潭區龍興路102巷,桃園市龍潭區公所,24.86591684,121.2160879,特優級,,無障礙廁所,桃園市龍潭區公所,0
68000,68000040,紅梅里,H040000044,桃園市立圖書館紅梅分館3F女廁,桃園市楊梅區紅梅里校前路41號,縣市政府,24.90508079,121.1453648,特優級,文化育樂活動場所,女廁所,桃園市立圖書館紅梅分館,0
68000,68000040,紅梅里,H040000043,桃園市立圖書館紅梅分館3F男廁,桃園市楊梅區紅梅里校前路41號,縣市政府,24.90510123,121.1453733,特優級,文化育樂活動場所,男廁所,桃園市立圖書館紅梅分館,0
68000,68000040,紅梅里,H040000042,桃園市立圖書館紅梅分館2F無障礙廁所,桃園市楊梅區紅梅里校前路41號,縣市政府,24.90510123,121.1453573,特優級,文化育樂活動場所,無障礙廁所,桃園市立圖書館紅梅分館,0
68000,68000010,中信里,H010001197,國信公園男廁,桃園市桃園區逸林街,縣市政府,24.99453769,121.2868738,特優級,公園,男廁所,桃園市桃園區公所公燈管理課,0
68000,68000010,龍鳳里,H010001132,桃園區龍岡公園無障礙廁所,桃園市桃園區國豐二街與國強七街口,縣市政府,24.98990895,121.2811017,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,0
68000,68000010,中原里,H010001212,忠孝公園無障礙廁所,桃園市桃園區中原里泰昌三街與宏昌十二街口,縣市政府,24.985756,121.2951542,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,1
68000,68000010,中信里,H010001195,福信公園無障礙公廁,桃園市桃園區國信街137號旁,縣市政府,24.99432376,121.2869275,特優級,公園,無障礙廁所,桃園市桃園區公所公燈管理課,0
68000,68000050,山鼻里,H050000189,桃園捷運-A10山鼻站男廁,桃園市蘆竹區南山路三段155號,縣市政府,25.0807656,121.2850397,特優級,交通,男廁所,桃園大眾捷運股份有限公司,0
68000,68000050,坑口里,H050000204,桃園捷運-A11坑口站親子廁所,桃園市蘆竹區坑菓路460號,縣市政府,25.0863318,121.2664958,特優級,交通,親子廁所,桃園大眾捷運股份有限公司,1
68000,68000050,坑口里,H050000203,桃園捷運-A11坑口站女廁,桃園市蘆竹區坑菓路460號,縣市政府,25.0865585,121.2664831,特優級,交通,女廁所,桃園大眾捷運股份有限公司,0
68000,68000050,坑口里,H050000202,桃園捷運-A11坑口站男廁,桃園市蘆竹區坑菓路460號,縣市政府,25.0864975,121.2664181,特優級,交通,男廁所,桃園大眾捷運股份有限公司,0
68000,68000050,山鼻里,H050000187,桃園捷運-A10山鼻站親子廁所,桃園市蘆竹區南山路三段155號,縣市政府,25.0807668,121.2850692,特優級,交通,親子廁所,桃園大眾捷運股份有限公司,0
68000,68000050,山鼻里,H050000186,桃園捷運-A10山鼻站女廁,桃園市蘆竹區南山路三段155號,縣市政府,25.07690655,121.2918625,特優級,交通,女廁所,桃園大眾捷運股份有限公司,0
68000,68000090,高原里,H090000364,桃園市龍潭區臺灣客家茶文化館B棟1樓商店街女廁,桃園市龍潭區高原里高原路768號,桃園市政府客家事務局,24.831004,121.19156,特優級,文化育樂活動場所,女廁所,福爾摩沙股份有限公司,0
68000,68000090,高原里,H090000363,桃園市龍潭區臺灣客家茶文化館B棟1樓商店街男廁,桃園市龍潭區高原里高原路768號,桃園市政府客家事務局,24.831004,121.19156,特優級,文化育樂活動場所,男廁所,福爾摩沙股份有限公司,0
68000,68000060,埔心里,H060000293,桃園國際機場第二航廈(北邊擴建)4F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07808882,121.2310204,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000292,桃園國際機場第二航廈(南側擴建)4F-無障礙廁所,桃園市大園區埔心里航站南路9號,交通部,25.07625174,121.2329267,特優級,交通,無障礙廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000291,桃園國際機場第二航廈(南側擴建)4F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07651973,121.2329818,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000290,桃園國際機場第二航廈(南側擴建)4F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07637254,121.2329784,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000289,桃園國際機場第二航廈(北邊擴建)3F-親子廁所,桃園市大園區埔心里航站南路9號,交通部,25.07756157,121.2313675,特優級,交通,親子廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000288,桃園國際機場第二航廈(北邊擴建)3F-無障礙廁所,桃園市大園區埔心里航站南路9號,交通部,25.07736904,121.2315032,特優級,交通,無障礙廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000287,桃園國際機場第二航廈(北邊擴建)3F-女廁,桃園市大園區埔心里航站南路9號,交通部,25.07744645,121.2314203,特優級,交通,女廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000286,桃園國際機場第二航廈(北邊擴建)3F-男廁,桃園市大園區埔心里航站南路9號,交通部,25.07795048,121.2312995,特優級,交通,男廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000285,桃園國際機場第二航廈(南側擴建左側)3F-親子廁所,桃園市大園區埔心里航站南路9號,交通部,25.07665424,121.2321779,特優級,交通,親子廁所,桃園國際機場股份有限公司,0
68000,68000060,埔心里,H060000284,桃園國際機場第二航廈(南側擴建右側)3F-親子廁所,桃園市大園區埔心里航站南路9號,交通部,25.07651173,121.2322979,特優級,交通,親子廁所,桃園國際機場股份有限公司,0
68000,68000090,永興里,H090000241,龍潭區台灣中油龍門加油站無障礙廁所(中油加盟),桃園市龍潭區永興里大昌路二段13號,龍門加油站實業有限公司,24.86848341,121.2214408,特優級,商業營業場所,無障礙廁所,龍潭區台灣中油龍門加油站,0
68000,68000090,永興里,H090000240,龍潭區台灣中油龍門加油站性別友善廁所(中油加盟),桃園市龍潭區永興里大昌路二段13號,龍門加油站實業有限公司,24.86841917,121.2214623,特優級,商業營業場所,性別友善廁所,龍潭區台灣中油龍門加油站,0
68000,68000020,內厝里,H020000830,中壢區大崙崇德宮無障礙廁,桃園市中壢區崇德路99號,私人,24.988837,121.181242,特優級,宗教禮儀場所,無障礙廁所,中壢區大崙崇德宮,0
68000,68000020,內厝里,H020000829,中壢區大崙崇德宮女廁,桃園市中壢區崇德路99號,私人,24.988837,121.181242,特優級,宗教禮儀場所,女廁所,中壢區大崙崇德宮,0
68000,68000020,內厝里,H020000828,中壢區大崙崇德宮男廁,桃園市中壢區崇德路99號,私人,24.988837,121.181242,特優級,宗教禮儀場所,男廁所,中壢區大崙崇德宮,0
68000,68000010,光興里,H010000622,KFC桃園中山二店男女廁,桃園市桃園區中山路,富利餐飲集團,24.99307519,121.3024006,特優級,商業營業場所,性別友善廁所,肯德基KFC,0
68000,68000070,公西里,H070000128,"長庚紀念醫院林口分院病理大樓1F病理大廳 (AP0102)無障礙廁所","桃園縣龜山區復興街 5 號",縣市政府,25.06135297,121.3678122,特優級,,無障礙廁所,長庚紀念醫院(林口總院),0
68000,68000070,公西里,H070000127,長庚紀念醫院林口分院復健大樓1F26區門診區(BR0104)無障礙廁所,"桃園縣龜山區復興街 5 號",縣市政府,25.06114888,121.3679409,特優級,,無障礙廁所,長庚紀念醫院(林口總院),0
68000,68000070,公西里,H070000126,長庚紀念醫院林口分院復健大樓1F大廳旁(AR0102)無障礙廁所,"桃園縣龜山區復興街 5 號",縣市政府,25.06153763,121.3677692,特優級,,無障礙廁所,長庚紀念醫院(林口總院),0
68000,68000070,公西里,H070000125,長庚紀念醫院林口分院醫學大樓1F抽血室(AM0108)男廁,桃園市龜山區復興街五號,縣市政府,25.06149876,121.3677907,特優級,,男廁所,長庚紀念醫院(林口總院),0
68000,68000070,公西里,H070000124,長庚紀念醫院林口分院醫學大樓1F掛號處旁(AM0103)無障礙廁所,桃園市龜山區復興街五號,縣市政府,25.06120719,121.3674474,特優級,,無障礙廁所,長庚紀念醫院(林口總院),0
68000,68000070,大湖里,H070000467,龜山區台灣中油友仁加油站無障礙廁所,桃園市龜山區復興一路201號,縣市政府,25.058319,121.3655,特優級,,無障礙廁所,台灣中油(股)公司,0
68000,68000070,樂善里,H070000148,龜山區台亞石油林口長庚站無障礙廁所,桃園市龜山區文化一路41號,縣市政府,25.06102739,121.370768,特優級,,無障礙廁所,台亞石油(股)公司,0
68000,68000050,南崁里,H050000106,特力家居南崁店B2無障礙廁所,桃園市蘆竹區中正路1號,特力家居(股)公司,25.043647,121.29446,特優級,商業營業場所,無障礙廁所,特力家居(股)公司,0
68000,68000050,南崁里,H050000105,特力家居南崁店B2女廁,桃園市蘆竹區中正路1號,特力家居(股)公司,25.043647,121.29446,特優級,商業營業場所,女廁所,特力家居(股)公司,0
68000,68000050,南崁里,H050000104,特力家居南崁店B2男廁,桃園市蘆竹區中正路1號,特力家居(股)公司,25.043647,121.29446,特優級,商業營業場所,男廁所,特力家居(股)公司,0
68000,68000050,南崁里,H050000103,特力家居南崁店6F女廁,桃園市蘆竹區中正路1號,特力家居(股)公司,25.043647,121.29446,特優級,商業營業場所,女廁所,特力家居(股)公司,0
68000,68000120,大堀里,H120000119,林家古厝休閒農場性別友善廁,桃園市觀音區大堀里大富路221號,林家古厝休閒農場,24.99854394,121.1288166,特優級,觀光地區及風景區,性別友善廁所,林家古厝休閒農場,0
68000,68000010,文化里,H010001456,桃園77藝文町男廁,桃園市桃園區中正路77巷5號,縣市政府,24.99136518,121.3110673,特優級,文化育樂活動場所,男廁所,文化局,0
68000,68000030,興和里,H030000303,大溪木藝生態博物館服務站-親子廁所,桃園市大溪區興和里普濟路13巷2號,大溪木藝生態博物館,24.879891,121.28738,特優級,文化育樂活動場所,親子廁所,大溪木藝生態博物館,1
68000,68000030,興和里,H030000302,大溪木藝生態博物館工藝傳習室-性別友善廁所,桃園市大溪區興和里普濟路13巷5號,大溪木藝生態博物館,24.880428,121.286551,特優級,文化育樂活動場所,性別友善廁所,大溪木藝生態博物館,0
68000,68000030,興和里,H030000301,大溪木藝生態博物館工藝傳習室-無障礙廁所,桃園市大溪區興和里普濟路13巷5號,大溪木藝生態博物館,24.880428,121.286551,特優級,文化育樂活動場所,無障礙廁所,大溪木藝生態博物館,0
68000,68000030,興和里,H030000300,大溪木藝生態博物館六廿四故事館-性別友善廁所,桃園市大溪區興和里普濟路48號,大溪木藝生態博物館,24.88097,121.286886,特優級,文化育樂活動場所,性別友善廁所,大溪木藝生態博物館,0
68000,68000010,東埔里,H010001416,東埔市民活動中心無障礙廁所,桃園市桃園區信光路55號,縣市政府,25.005723,121.306884,特優級,社福機構、集會場所,無障礙廁所,"桃園區公所 民政課自治行政科",0
68000,68000010,東埔里,H010001415,東埔市民活動中心女廁,桃園市桃園區信光路55號,縣市政府,25.005723,121.306884,特優級,社福機構、集會場所,女廁所,"桃園區公所 民政課自治行政科",0
68000,68000010,東埔里,H010001414,東埔市民活動中心男廁,桃園市桃園區信光路55號,縣市政府,25.005723,121.306884,特優級,社福機構、集會場所,男廁所,"桃園區公所 民政課自治行政科",0
68000,68000050,蘆興里,H050000323,中油蘆竹柑園南中站女廁,桃園市蘆竹區中正北路479號,縣市政府,25.038312,121.282737,優等級,,女廁所,台灣中油柑園股份有限公司,0
68000,68000050,蘆興里,H050000322,中油蘆竹柑園南中站男廁,桃園市蘆竹區中正北路479號,縣市政府,25.038312,121.282737,優等級,,男廁所,台灣中油柑園股份有限公司,0
68000,68000020,五權里,H020000666,台灣中油松柏站男廁,桃園市中壢區志廣路266號,台灣中油(股)公司,24.964041,121.204595,特優級,,男廁所,台灣中油股份有限公司加盟店-松柏站(松柏加油站股份有限公司),0
68000,68000020,中興里,H020001007,肯德基KFC中壢環中東餐廳2F女廁,桃園市中壢區環中東路249號,肯德基KFC中壢環中東餐廳,24.9593856,121.2547072,特優級,商業營業場所,女廁所,肯德基KFC中壢環中東餐廳,0
68000,68000020,中興里,H020001006,肯德基KFC中壢環中東餐廳2F男廁,桃園市中壢區環中東路249號,肯德基KFC中壢環中東餐廳,24.9593856,121.2547072,特優級,商業營業場所,男廁所,肯德基KFC中壢環中東餐廳,0
